3.63999e-08	5.49604	5	0.00310292	0.503959	0.00816389	0.698611	0.016
3.64999e-08	5.49393	5	0.00315786	0.506071	0.0081267	0.697181	0.016
3.65999e-08	5.49187	5	0.00321126	0.508125	0.00808955	0.695752	0.016
3.66999e-08	5.48976	5	0.0032662	0.510238	0.00808509	0.69558	0.016
3.67999e-08	5.48964	5	0.00326925	0.510356	0.00808064	0.695409	0.016
3.68999e-08	5.48759	5	0.00332265	0.51241	0.0080762	0.695238	0.016
3.69999e-08	5.48747	5	0.00332571	0.512527	0.00803916	0.693814	0.016
3.70999e-08	5.48536	5	0.00338064	0.51464	0.00803476	0.693645	0.016
3.71999e-08	5.48331	5	0.00343405	0.516694	0.00803038	0.693476	0.016
3.72999e-08	5.48113	5	0.0034905	0.518866	0.00796087	0.690803	0.016
3.73999e-08	5.48102	5	0.00349356	0.518983	0.00795653	0.690636	0.016
3.74999e-08	5.48096	5	0.00349508	0.519042	0.0079522	0.690469	0.016
3.75999e-08	5.47885	5	0.00355001	0.521154	0.00794789	0.690303	0.016
3.76999e-08	5.47873	5	0.00355307	0.521272	0.00794359	0.690138	0.016
3.77999e-08	5.47861	5	0.00355612	0.521389	0.00793926	0.689972	0.016
3.78999e-08	5.48049	5	0.00350729	0.519511	0.00791769	0.689142	0.016
3.79999e-08	5.47838	5	0.00356222	0.521624	0.0079134	0.688977	0.016
3.80999e-08	5.47832	5	0.00356375	0.521683	0.00787674	0.687567	0.016
3.81999e-08	5.47615	5	0.00362021	0.523854	0.00784014	0.686159	0.016
3.82999e-08	5.47409	5	0.00367361	0.525908	0.00783589	0.685996	0.016
3.83999e-08	5.47397	5	0.00367666	0.526026	0.00779937	0.684591	0.016
3.84998e-08	5.47386	5	0.00367972	0.526143	0.00773065	0.681948	0.016
3.85998e-08	5.4718	5	0.00373312	0.528197	0.00772647	0.681787	0.016
3.86998e-08	5.47169	5	0.00373617	0.528314	0.0077223	0.681627	0.016
3.87998e-08	5.46963	5	0.00378958	0.530368	0.00771812	0.681466	0.016
3.88998e-08	5.46758	5	0.00384299	0.532423	0.00771395	0.681306	0.016
3.89998e-08	5.46746	5	0.00384604	0.53254	0.00770981	0.681147	0.016
3.90998e-08	5.46535	5	0.00390097	0.534653	0.00764137	0.678514	0.016
3.91998e-08	5.46136	5	0.00400473	0.538644	0.00763728	0.678357	0.016
3.92998e-08	5.46124	5	0.00400778	0.538761	0.00763319	0.678199	0.016
3.93998e-08	5.46112	5	0.00401084	0.538878	0.0076291	0.678042	0.016
3.94998e-08	5.45907	5	0.00406424	0.540932	0.00762505	0.677886	0.016
3.95998e-08	5.45895	5	0.0040673	0.54105	0.00762102	0.677732	0.016
3.96998e-08	5.45883	5	0.00407035	0.541167	0.00758486	0.676341	0.016
3.97998e-08	5.45684	5	0.00412223	0.543163	0.00758087	0.676187	0.016
3.98998e-08	5.45478	5	0.00417563	0.545217	0.00757689	0.676034	0.016
3.99998e-08	5.45073	5	0.00428092	0.549266	0.00754082	0.674647	0.016
4.00998e-08	5.45062	5	0.00428397	0.549384	0.00750481	0.673262	0.016
4.01998e-08	5.44475	5	0.00443656	0.555252	0.00746887	0.67188	0.016
4.02998e-08	5.44657	5	0.00438926	0.553433	0.00741767	0.66991	0.016
4.03998e-08	5.44645	5	0.00439231	0.55355	0.00741383	0.669763	0.016
4.04998e-08	5.44633	5	0.00439536	0.553668	0.00741	0.669615	0.016
4.05998e-08	5.44434	5	0.00444724	0.555663	0.00740618	0.669468	0.016
4.06998e-08	5.44422	5	0.0044503	0.555781	0.00740238	0.669322	0.016
4.07998e-08	5.4441	5	0.00445335	0.555898	0.00739859	0.669176	0.016
4.08998e-08	5.44011	5	0.00455711	0.559889	0.00736273	0.667798	0.016
4.09998e-08	5.43999	5	0.00456016	0.560006	0.00729491	0.665189	0.016
4.10998e-08	5.43988	5	0.00456321	0.560124	0.00729118	0.665045	0.016
4.11998e-08	5.43788	5	0.00461509	0.562119	0.00728745	0.664902	0.016
4.12998e-08	5.43589	5	0.00466697	0.564114	0.00728374	0.664759	0.016
4.13998e-08	5.43577	5	0.00467003	0.564232	0.00728004	0.664617	0.016
4.14998e-08	5.43377	5	0.00472191	0.566227	0.00724439	0.663246	0.016
